Date,high,low,adjclose,close,open,volume
2009-02-05,177.8678741455078,168.66867065429688,177.0370330810547,177.0370330810547,170.62562561035156,14514200
2009-02-06,187.0920867919922,177.8979034423828,185.82582092285156,185.82582092285156,178.4084014892578,14062100
2009-02-09,190.69068908691406,183.83383178710938,189.57456970214844,189.57456970214844,185.82582092285156,9944600
2009-02-10,188.93893432617188,179.12413024902344,179.43443298339844,179.43443298339844,188.1781768798828,14193100
2009-02-11,182.68267822265625,176.6766815185547,179.19920349121094,179.19920349121094,179.65464782714844,10452700
2009-02-12,181.9919891357422,175.91590881347656,181.7067108154297,181.7067108154297,176.7567596435547,11089400
2009-02-13,181.6766815185547,177.79278564453125,179.01901245117188,179.01901245117188,181.27627563476562,8285100
2009-02-17,173.71871948242188,170.0150146484375,171.50149536132812,171.50149536132812,173.4284210205078,11349400
2009-02-18,176.8668670654297,170.43043518066406,176.7317352294922,176.7317352294922,173.79379272460938,12036900
2009-02-19,180.080078125,170.87586975097656,171.49148559570312,171.49148559570312,178.91390991210938,9967400
2009-02-20,174.63462829589844,167.66766357421875,173.3983917236328,173.3983917236328,169.19419860839844,12421700
2009-02-23,175.0750732421875,164.93994140625,165.1951904296875,165.1951904296875,173.67367553710938,10431700
2009-02-24,174.9849853515625,165.61061096191406,172.8979034423828,172.8979034423828,165.67567443847656,12179600
2009-02-25,176.32632446289062,169.62962341308594,170.99099731445312,170.99099731445312,171.24624633789062,12865300
2009-02-26,176.42141723632812,168.74874877929688,168.75875854492188,168.75875854492188,173.1531524658203,11199900
2009-02-27,172.0820770263672,165.72071838378906,169.16416931152344,169.16416931152344,166.6416473388672,10829100
2009-03-02,170.52052307128906,163.1631622314453,163.74374389648438,163.74374389648438,166.8318328857422,11565400
2009-03-03,167.0120086669922,161.33633422851562,162.9029083251953,162.9029083251953,165.2001953125,13036500
2009-03-04,164.66465759277344,157.8478546142578,159.61961364746094,159.61961364746094,161.7417449951172,15621100
2009-03-05,159.69970703125,151.47146606445312,152.9729766845703,152.9729766845703,158.3983917236328,13046700
2009-03-06,155.250244140625,147.27227783203125,154.43943786621094,154.43943786621094,153.76376342773438,14453900
2009-03-09,153.43844604492188,144.869873046875,145.59059143066406,145.59059143066406,150.14013671875,12929600
2009-03-10,155.40541076660156,147.27227783203125,154.23924255371094,154.23924255371094,149.27427673339844,13446900
2009-03-11,160.16015625,153.0080108642578,159.11412048339844,159.11412048339844,155.2052001953125,11835300
2009-03-12,162.66265869140625,156.9819793701172,161.9269256591797,161.9269256591797,158.92892456054688,10038100
2009-03-13,163.89389038085938,159.67466735839844,162.37237548828125,162.37237548828125,163.2132110595703,7804900
2009-03-16,165.030029296875,159.45445251464844,160.0050048828125,160.0050048828125,163.1581573486328,9883700
2009-03-17,167.8378448486328,159.7047119140625,167.8378448486328,167.8378448486328,160.250244140625,9415500
2009-03-18,170.170166015625,164.18919372558594,166.7167205810547,166.7167205810547,167.57257080078125,10014300
2009-03-19,168.1681671142578,163.85385131835938,165.1351318359375,165.1351318359375,166.00601196289062,8214100
2009-03-20,166.6616668701172,163.3333282470703,165.2452392578125,165.2452392578125,165.31532287597656,9466300
2009-03-23,174.89990234375,166.6816864013672,174.47447204589844,174.47447204589844,166.9469451904297,8534400
2009-03-24,177.0970916748047,172.1721649169922,173.75875854492188,173.75875854492188,173.4234161376953,7632300
2009-03-25,175.84584045410156,168.2932891845703,172.20721435546875,172.20721435546875,175.37538146972656,8663900
2009-03-26,179.759765625,174.42442321777344,176.8218231201172,176.8218231201172,176.7417449951172,11994500
2009-03-27,176.17617797851562,172.9079132080078,174.02401733398438,174.02401733398438,175.1751708984375,6638900
2009-03-30,172.0770721435547,168.1931915283203,171.51651000976562,171.51651000976562,171.44644165039062,6182000
2009-03-31,176.9319305419922,173.2632598876953,174.20420837402344,174.20420837402344,174.63963317871094,7303200
2009-04-01,177.79779052734375,170.47547912597656,177.22222900390625,177.22222900390625,172.0620574951172,6595700
2009-04-02,185.0650634765625,180.34034729003906,181.43142700195312,181.43142700195312,181.8368377685547,8967000
2009-04-03,186.04605102539062,179.17918395996094,185.0750732421875,185.0750732421875,182.43243408203125,7572000
2009-04-06,185.0950927734375,180.88087463378906,184.30430603027344,184.30430603027344,183.68368530273438,6554000
2009-04-07,182.0570526123047,177.8328399658203,179.50450134277344,179.50450134277344,181.48147583007812,7352800
2009-04-08,182.68267822265625,178.2832794189453,181.18118286132812,181.18118286132812,181.9319305419922,5524800
2009-04-09,187.36236572265625,183.3083038330078,186.43643188476562,186.43643188476562,184.9349365234375,6758400
2009-04-13,189.73974609375,185.33534240722656,189.24424743652344,189.24424743652344,185.85084533691406,6094000
2009-04-14,188.68368530273438,182.9829864501953,184.63963317871094,184.63963317871094,188.65866088867188,6850300
2009-04-15,190.72071838378906,182.26226806640625,189.93994140625,189.93994140625,183.73373413085938,9851500
2009-04-16,196.6466522216797,190.70069885253906,194.56455993652344,194.56455993652344,190.94094848632812,20349800
2009-04-17,200.110107421875,192.59759521484375,196.31631469726562,196.31631469726562,193.2032012939453,21440100
2009-04-20,195.52052307128906,188.1331329345703,189.83984375,189.83984375,193.2682647705078,8848900
2009-04-21,192.34234619140625,188.2382354736328,190.92591857910156,190.92591857910156,188.2732696533203,7383400
2009-04-22,195.1951904296875,189.6947021484375,192.1221160888672,192.1221160888672,191.06607055664062,6996500
2009-04-23,195.070068359375,190.74574279785156,192.53753662109375,192.53753662109375,193.94894409179688,5212700
2009-04-24,196.7867889404297,190.44044494628906,194.93994140625,194.93994140625,193.2182159423828,6764000
2009-04-27,194.93994140625,191.5665740966797,193.1681671142578,193.1681671142578,192.36236572265625,4576600
2009-04-28,194.7197265625,190.96096801757812,192.0470428466797,192.0470428466797,192.0670623779297,5881300
2009-04-29,197.68267822265625,193.1081085205078,195.93092346191406,195.93092346191406,193.1781768798828,7212700
2009-04-30,202.0770721435547,197.59759521484375,198.1831817626953,198.1831817626953,198.0780792236328,8702600
2009-05-01,198.99398803710938,195.97097778320312,197.0420379638672,197.0420379638672,197.71270751953125,4850500
2009-05-04,201.40139770507812,197.59259033203125,201.19119262695312,201.19119262695312,199.28428649902344,6399500
2009-05-05,202.70269775390625,198.82382202148438,201.6967010498047,201.6967010498047,200.190185546875,4796700
2009-05-06,204.34434509277344,200.70069885253906,201.9369354248047,201.9369354248047,203.59860229492188,5260500
2009-05-07,202.69769287109375,196.44644165039062,198.50350952148438,198.50350952148438,202.25225830078125,5993600
2009-05-08,205.270263671875,197.69769287109375,203.86886596679688,203.86886596679688,201.6266326904297,7722400
2009-05-11,206.20620727539062,200.80079650878906,204.19419860839844,204.19419860839844,201.6016082763672,5113400
2009-05-12,205.70069885253906,197.75274658203125,199.7047119140625,199.7047119140625,205.210205078125,7574000
2009-05-13,198.3933868408203,194.36936950683594,194.9649658203125,194.9649658203125,197.24224853515625,5679900
2009-05-14,196.30130004882812,192.53753662109375,193.94393920898438,193.94393920898438,194.59458923339844,5868100
2009-05-15,197.25225830078125,194.73974609375,195.1951904296875,195.1951904296875,195.74574279785156,6011300
2009-05-18,198.85385131835938,192.8928985595703,198.61862182617188,198.61862182617188,197.56256103515625,6696600
2009-05-19,201.02102661132812,196.6967010498047,199.63963317871094,199.63963317871094,198.2482452392578,5669300
2009-05-20,203.0380401611328,197.69769287109375,198.78878784179688,198.78878784179688,201.24624633789062,4563400
2009-05-21,201.6216278076172,197.1171112060547,198.44845581054688,198.44845581054688,198.3483428955078,5434100
2009-05-22,199.52452087402344,196.19619750976562,196.9469451904297,196.9469451904297,198.52853393554688,3433700
2009-05-26,202.70269775390625,195.1951904296875,202.38238525390625,202.38238525390625,196.17117309570312,6202700
2009-05-27,206.13613891601562,202.60760498046875,202.9829864501953,202.9829864501953,203.0230255126953,6062500
2009-05-28,206.01602172851562,202.50750732421875,205.40541076660156,205.40541076660156,204.54454040527344,5332200
2009-05-29,208.82382202148438,205.55555725097656,208.82382202148438,208.82382202148438,206.26126098632812,5291100
2009-06-01,215.0150146484375,209.47447204589844,213.49349975585938,213.49349975585938,209.57456970214844,6638100
2009-06-02,215.1951904296875,211.9119110107422,214.41441345214844,214.41441345214844,213.3383331298828,5241900
2009-06-03,216.44644165039062,212.21221923828125,216.04104614257812,216.04104614257812,213.2132110595703,7058500
2009-06-04,220.84083557128906,217.46746826171875,220.36036682128906,220.36036682128906,217.8678741455078,7268900
2009-06-05,223.89389038085938,219.949951171875,222.38238525390625,222.38238525390625,222.75775146484375,7354200
2009-06-08,220.68067932128906,217.27728271484375,219.60459899902344,219.60459899902344,219.969970703125,6191200
2009-06-09,220.47047424316406,216.09609985351562,218.0280303955078,218.0280303955078,219.50950622558594,6503200
2009-06-10,219.16416931152344,213.54855346679688,216.51651000976562,216.51651000976562,218.3333282470703,6711000
2009-06-11,217.0820770263672,214.39939880371094,214.7147216796875,214.7147216796875,216.10110473632812,5724600
2009-06-12,214.06407165527344,210.81581115722656,212.63262939453125,212.63262939453125,213.64364624023438,5830900
2009-06-15,210.96096801757812,207.20721435546875,208.59359741210938,208.59359741210938,210.96096801757812,7466300
2009-06-16,210.75575256347656,207.9179229736328,208.2082061767578,208.2082061767578,209.8648681640625,6093300
2009-06-17,210.070068359375,205.98599243164062,207.78778076171875,207.78778076171875,208.3032989501953,6973200
2009-06-18,209.55455017089844,206.7067108154297,207.23724365234375,207.23724365234375,208.0480499267578,6164200
2009-06-19,210.44044494628906,207.49749755859375,210.2552490234375,210.2552490234375,209.31431579589844,8509600
2009-06-22,208.95394897460938,201.14614868164062,203.87887573242188,203.87887573242188,208.68368530273438,8240500
2009-06-23,204.69970703125,201.47647094726562,203.0430450439453,203.0430450439453,203.52853393554688,5793400
2009-06-24,206.32131958007812,203.48348999023438,204.849853515625,204.849853515625,204.57456970214844,4910600
2009-06-25,208.1581573486328,203.45846557617188,208.0930938720703,208.0930938720703,203.70370483398438,6082900
2009-06-26,214.32933044433594,206.7617645263672,212.8728790283203,212.8728790283203,207.0470428466797,6506800
2009-06-29,214.11412048339844,211.33132934570312,212.28228759765625,212.28228759765625,213.2132110595703,4334200
2009-06-30,213.81881713867188,209.31932067871094,211.00601196289062,211.00601196289062,212.21221923828125,5182600
2009-07-01,213.4134063720703,209.28428649902344,209.7047119140625,209.7047119140625,212.31231689453125,4616900
2009-07-02,207.9129180908203,203.60861206054688,204.44944763183594,204.44944763183594,207.9129180908203,5030100
2009-07-06,205.52552795410156,201.03103637695312,205.010009765625,205.010009765625,203.45346069335938,4520600
2009-07-07,204.7998046875,198.1881866455078,198.51351928710938,198.51351928710938,204.32432556152344,6512000
2009-07-08,203.2032012939453,199.22923278808594,201.44644165039062,201.44644165039062,200.2001953125,6875500
2009-07-09,207.43243408203125,203.1031036376953,205.40040588378906,205.40040588378906,203.2632598876953,6544600
2009-07-10,208.89389038085938,204.55455017089844,207.40740966796875,207.40740966796875,204.9949951171875,5847300
2009-07-13,212.47247314453125,207.79779052734375,212.36236572265625,212.36236572265625,208.2932891845703,8083300
2009-07-14,213.57858276367188,210.64564514160156,212.55755615234375,212.55755615234375,212.0670623779297,5785800
2009-07-15,219.55955505371094,214.45945739746094,219.30430603027344,219.30430603027344,215.0450439453125,7546400
2009-07-16,223.0980987548828,217.26727294921875,221.52151489257812,221.52151489257812,218.55856323242188,13095800
2009-07-17,217.9579620361328,213.56356811523438,215.34034729003906,215.34034729003906,216.7167205810547,13694400
2009-07-20,216.6416473388672,213.3383331298828,215.30029296875,215.30029296875,215.1551513671875,6300600
2009-07-21,216.16616821289062,213.0730743408203,214.16416931152344,214.16416931152344,215.68568420410156,5930400
2009-07-22,215.31532287597656,211.9619598388672,214.05905151367188,214.05905151367188,214.21421813964844,5168200
2009-07-23,220.82582092285156,212.9629669189453,218.88888549804688,218.88888549804688,214.55455017089844,6949400
2009-07-24,225.47047424316406,217.71771240234375,223.58358764648438,223.58358764648438,218.1231231689453,7246500
2009-07-27,223.59860229492188,219.02401733398438,222.62261962890625,222.62261962890625,223.2432403564453,5003700
2009-07-28,221.6266326904297,218.2682647705078,220.1451416015625,220.1451416015625,220.72071838378906,5059900
2009-07-29,219.11912536621094,216.16116333007812,218.3383331298828,218.3383331298828,218.83383178710938,3970000
2009-07-30,225.96096801757812,221.52651977539062,223.0430450439453,223.0430450439453,221.52651977539062,6390800
2009-07-31,226.5765838623047,221.43643188476562,221.7467498779297,221.7467498779297,225.2152099609375,5715000
2009-08-03,227.1771697998047,224.04403686523438,226.33132934570312,226.33132934570312,224.59458923339844,5175400
2009-08-04,227.22723388671875,224.43943786621094,227.0920867919922,227.0920867919922,224.909912109375,4774800
